Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

103.903 -136.248 0.345826 37.5431 624.318 0.0685698 -1 26
110.001 -133.866 0.426452 35.454 723.516 0.0841689 -1 26
116.671 -130.452 0.553309 32.9472 947.041 0.098398 -1 26
122.824 -126.075 0.722031 30.2871 1019.27 0.102742 -1 26
126.938 -121.969 0.883218 28.1248 945.853 0.104917 -1 26
130.817 -116.234 1.10571 25.454 860.565 0.102128 -1 26
132.949 -110.857 1.30794 23.0673 794.457 0.0977962 -1 26
133.813 -105.741 1.50863 20.6206 691.799 0.0835984 1 26
133.842 -101.764 1.64252 19.2254 663.787 0.0757242 1 26
133.397 -98.3768 1.78031 19.2083 557.133 0.0582634 1 26
132.327 -94.6151 1.90018 19.855 412.82 0.0405279 1 26.0057
130.972 -91.2407 1.97881 20.5328 296.861 0.0287837 1 49.9901
129.128 -87.4873 2.04127 21.205 3230.53 0.0205257 1 53.9704
127.036 -83.7185 2.09453 21.8492 3965.08 0.0129386 1 53.9987
124.716 -79.934 2.13866 22.4747 3780.54 0.00661314 1 53.9997
122.456 -76.5119 2.16961 23.0292 3626.92 0.00142337 1 53.9998
119.781 -72.6814 2.19444 23.6327 3475.65 -0.00173393 1 53.9998
117.251 -69.1955 2.20812 24.1638 3367.83 -0.00443515 1 53.9998
114.631 -65.6587 2.21515 24.6833 3255.63 -0.00510933 1 53.9998
111.334 -61.2495 2.21641 25.3067 3119.01 -0.00557986 1 53.9998
108.269 -57.145 2.21272 25.8611 2993.76 -0.00628797 1 53.9997
104.844 -52.5128 2.20527 26.4577 2859.89 -0.00798801 1 53.9996
101.378 -47.7487 2.19512 27.0408 2736.21 -0.0110706 1 53.9988
98.21 -43.2955 2.18317 27.5593 2633.87 -0.015183 1 53.9924
95.0439 -38.7156 2.16711 28.0666 2588.38 -0.0230855 1 52.2625
92.2196 -34.4728 2.14753 28.5137 2191.48 -0.0302111 1 26.589
89.1503 -29.6033 2.11632 28.9989 100.567 -0.0377723 -1 26.0004
86.2154 -24.541 2.07228 29.4718 95.7773 -0.04679 -1 26
83.3802 -19.0166 2.01029 27.2051 108.848 -0.0666069 -1 26
81.1187 -13.7634 1.93628 25.0095 69.5029 -0.0786558 1 26
78.9992 -7.0631 1.80992 21.9587 139.876 -0.100014 1 26
78.1229 -2.25335 1.69629 22.5307 240.523 -0.107895 -1 26
77.8852 2.76895 1.54835 23.1572 371.898 -0.10872 -1 26
78.4663 7.98593 1.36961 20.858 440.893 -0.107245 -1 26
79.8252 12.4964 1.19789 18.6419 499.661 -0.103252 1 26
81.8741 16.5232 1.03002 16.3531 610.206 -0.0990513 1 26
83.7682 19.1714 0.912657 16.6023 584.865 -0.0852651 1 26
